date,month,region,country,industry,customer_id,customer_name,customer_type,product_module,deployment_mode,new_customer_flag,active_customer_flag,paying_customer_flag,api_calls,token_usage,agent_count,knowledge_base_count,revenue_usd,refund_usd,renewal_status,compliance_ticket_count,net_revenue_usd,api_calls_k,revenue_per_1k_calls,ticket_density_per_10k_calls,high_value_customer_flag
2026-01-01,2026-01,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,企业知识库问答,混合云部署,1,1,0,16795,638210,15,11,691.75,41.29,流失,2,650.46,16.795,38.72938374516225,1.1908306043465318,0
2026-02-01,2026-02,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,企业知识库问答,公有云API调用,0,1,1,48191,2168595,8,24,1736.59,9.8,未到期,1,1726.79,48.191,35.83220933369301,0.20750762590525204,1
2026-03-01,2026-03,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,经营分析助手,私有化/专属部署,0,0,1,6311,189330,1,12,217.52,0.15,流失,6,217.37,6.311,34.443035968943114,9.50720963397243,0
2026-04-01,2026-04,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,经营分析助手,混合云部署,0,1,1,19431,718947,16,15,548.79,43.09,未到期,7,505.69999999999993,19.431,26.025423292676646,3.602490865112449,0
2026-05-01,2026-05,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,智能客服Agent,公有云API调用,0,1,1,12394,570124,19,7,208.48,1.36,流失,1,207.11999999999998,12.394,16.71131192512506,0.8068420203324189,0
2026-06-01,2026-06,东南亚,新加坡,游戏出海,CUST_001,东南_金融_001,重点客户,合同审查助手,公有云API调用,0,1,1,44001,792018,2,20,864.22,59.05,已续费,2,805.1700000000001,44.001,18.298902297675056,0.45453512420172265,0
2026-01-01,2026-01,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,企业知识库问答,专属资源包,1,1,1,15541,404066,4,18,567.26,17.68,试用中,5,549.58,15.541,35.363232739205976,3.217296184286725,0
2026-02-01,2026-02,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,经营分析助手,专属资源包,0,1,1,10692,288684,12,2,275.92,25.57,流失,5,250.35000000000002,10.692,23.41470258136925,4.676393565282455,0
2026-03-01,2026-03,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,企业知识库问答,私有化/专属部署,0,1,1,26851,1315699,16,13,559.95,46.41,流失,3,513.5400000000001,26.851,19.12554467245168,1.117276823954415,0
2026-04-01,2026-04,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,企业知识库问答,公有云API调用,0,1,0,40976,1557088,15,13,531.95,52.5,流失,7,479.45000000000005,40.976,11.700751659508006,1.7083170636470129,0
2026-05-01,2026-05,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,大模型统一调用,公有云API调用,0,1,1,49190,983800,19,17,1891.54,149.46,未到期,1,1742.08,49.19,35.415328318763976,0.20329335230737958,1
2026-06-01,2026-06,欧洲,德国,跨境电商,CUST_002,欧洲_Sa_002,试用客户,大模型统一调用,公有云API调用,0,0,1,39952,1478224,7,9,1395.6,46.18,未到期,7,1349.4199999999998,39.952,33.77603123748498,1.752102523027633,1
2026-01-01,2026-01,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,企业知识库问答,专属资源包,1,1,1,31818,1559082,3,1,805.54,78.28,流失,6,727.26,31.818,22.856873467848388,1.8857250612860645,0
2026-02-01,2026-02,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,经营分析助手,混合云部署,0,0,0,7910,181930,7,27,244.49,10.45,已续费,6,234.04000000000002,7.91,29.58786346396966,7.585335018963337,0
2026-03-01,2026-03,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,经营分析助手,公有云API调用,0,1,1,42523,1743443,4,5,849.26,34.85,已续费,7,814.41,42.523,19.152223502575076,1.646167956164899,0
2026-04-01,2026-04,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,经营分析助手,公有云API调用,0,1,1,17198,533138,2,10,727.9,46.11,流失,3,681.79,17.198,39.64356320502384,1.7443888824281892,0
2026-05-01,2026-05,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,合同审查助手,混合云部署,0,1,1,26939,1050621,11,26,400.95,14.29,待续费,2,386.65999999999997,26.939,14.353168269052302,0.7424180556071123,0
2026-06-01,2026-06,东南亚,新加坡,游戏出海,CUST_003,东南_跨境_003,重点客户,经营分析助手,混合云部署,0,1,1,7776,171072,9,3,79.92,4.08,已续费,2,75.84,7.776,9.753086419753087,2.57201646090535,0
2026-01-01,2026-01,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,企业知识库问答,私有化/专属部署,1,1,1,14545,479985,15,27,333.49,17.3,已续费,0,316.19,14.545,21.738741835682365,0.0,0
2026-02-01,2026-02,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,智能客服Agent,公有云API调用,0,1,1,40353,847413,7,2,1553.22,23.0,待续费,1,1530.22,40.353,37.92084851188263,0.2478130498352043,1
2026-03-01,2026-03,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,智能客服Agent,公有云API调用,0,1,1,38505,1424685,5,1,1362.08,92.72,试用中,5,1269.36,38.505,32.96610829762368,1.2985326580963512,1
2026-04-01,2026-04,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,经营分析助手,专属资源包,0,1,1,22919,297947,11,24,447.05,32.55,未到期,5,414.5,22.919,18.085431301540208,2.1815960556743312,0
2026-05-01,2026-05,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,大模型统一调用,公有云API调用,0,1,0,24509,490180,16,16,1063.99,34.13,已续费,3,1029.86,24.509,42.01966624505283,1.2240401485168715,0
2026-06-01,2026-06,拉美,巴西,游戏出海,CUST_004,拉美_Sa_004,试用客户,智能客服Agent,公有云API调用,0,1,0,3811,171495,19,26,116.17,2.63,已续费,0,113.54,3.811,29.792705326685912,0.0,0
2026-01-01,2026-01,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,经营分析助手,公有云API调用,1,1,1,19343,928464,18,8,299.83,10.23,试用中,5,289.59999999999997,19.343,14.971824432611278,2.5849144393320582,0
2026-02-01,2026-02,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,企业知识库问答,公有云API调用,0,1,1,31306,500896,16,26,1542.97,79.72,试用中,5,1463.25,31.306,46.740241487254835,1.597137928831534,1
2026-03-01,2026-03,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,智能客服Agent,混合云部署,0,1,1,21932,1008872,9,9,525.67,38.16,试用中,7,487.51,21.932,22.228250957505015,3.191683385008207,0
2026-04-01,2026-04,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,大模型统一调用,私有化/专属部署,0,1,1,13183,263660,17,8,545.96,36.52,待续费,0,509.44000000000005,13.183,38.6437078055071,0.0,0
2026-05-01,2026-05,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,企业知识库问答,私有化/专属部署,0,1,1,17482,594388,18,14,558.54,38.65,已续费,0,519.89,17.482,29.738588262212563,0.0,0
2026-06-01,2026-06,欧洲,荷兰,金融科技,CUST_005,欧洲_Sa_005,战略客户,合同审查助手,混合云部署,0,1,1,39467,1657614,14,21,676.97,24.81,已续费,7,652.1600000000001,39.467,16.524184761953027,1.7736336686345555,0
2026-01-01,2026-01,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,合同审查助手,混合云部署,1,1,1,45064,946344,19,22,928.68,22.66,待续费,5,906.02,45.064,20.10518373868276,1.1095331084679567,0
2026-02-01,2026-02,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,智能客服Agent,公有云API调用,0,1,0,6895,248220,2,21,207.58,11.98,流失,4,195.60000000000002,6.895,28.368382886149387,5.8013052936910805,0
2026-03-01,2026-03,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,大模型统一调用,公有云API调用,0,1,1,10007,280196,4,3,407.71,1.78,未到期,5,405.93,10.007,40.564604776656346,4.9965024482862,0
2026-04-01,2026-04,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,大模型统一调用,专属资源包,0,1,1,37212,558180,3,28,395.13,36.68,试用中,2,358.45,37.212,9.632645383209717,0.5374610340750295,0
2026-05-01,2026-05,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,合同审查助手,专属资源包,0,1,1,1699,71358,1,3,28.51,1.59,待续费,7,26.92,1.699,15.844614479105356,41.20070629782225,0
2026-06-01,2026-06,欧洲,荷兰,金融科技,CUST_006,欧洲_金融_006,重点客户,智能客服Agent,专属资源包,0,1,1,37631,1542871,15,22,916.16,23.29,待续费,7,892.87,37.631,23.726980415083307,1.8601684781164465,0
2026-01-01,2026-01,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,合同审查助手,专属资源包,1,1,1,41864,753552,11,22,1020.63,29.96,流失,0,990.67,41.864,23.66400726160902,0.0,0
2026-02-01,2026-02,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,大模型统一调用,私有化/专属部署,0,0,1,11647,256234,7,25,408.99,7.95,试用中,5,401.04,11.647,34.432901176268565,4.292950974499871,0
2026-03-01,2026-03,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,大模型统一调用,公有云API调用,0,1,1,26547,849504,15,28,880.16,38.59,试用中,1,841.5699999999999,26.547,31.701133838098464,0.3766903981617509,0
2026-04-01,2026-04,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,合同审查助手,公有云API调用,0,1,1,23677,733987,17,20,273.55,8.3,已续费,7,265.25,23.677,11.20285509143895,2.956455632047979,0
2026-05-01,2026-05,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,合同审查助手,公有云API调用,0,1,1,20508,287112,7,4,895.81,17.41,未到期,7,878.4,20.508,42.83206553540082,3.4133021259996097,0
2026-06-01,2026-06,欧洲,英国,跨境电商,CUST_007,欧洲_跨境_007,试用客户,大模型统一调用,专属资源包,0,1,1,8987,224675,13,18,275.47,8.9,待续费,3,266.57000000000005,8.987,29.661733615221994,3.3381551129409144,0
2026-01-01,2026-01,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,合同审查助手,专属资源包,1,1,1,38945,1363075,5,26,1889.06,157.92,待续费,1,1731.1399999999999,38.945,44.45089228399024,0.2567723712928489,1
2026-02-01,2026-02,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,企业知识库问答,私有化/专属部署,0,1,1,30305,303050,15,2,593.72,5.57,试用中,0,588.15,30.305,19.407688500247485,0.0,0
2026-03-01,2026-03,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,经营分析助手,私有化/专属部署,0,1,0,4343,208464,5,22,170.25,0.81,未到期,5,169.44,4.343,39.014506101772966,11.512779184895233,0
2026-04-01,2026-04,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,智能客服Agent,混合云部署,0,1,1,20128,764864,14,28,238.32,0.97,待续费,3,237.35,20.128,11.792031001589825,1.4904610492845787,0
2026-05-01,2026-05,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,智能客服Agent,公有云API调用,0,1,1,44919,1572165,16,21,1299.91,22.51,待续费,1,1277.4,44.919,28.43785480531624,0.22262294352055922,1
2026-06-01,2026-06,东南亚,马来西亚,SaaS软件,CUST_008,东南_金融_008,普通客户,企业知识库问答,私有化/专属部署,0,1,1,15069,210966,4,2,307.95,0.47,已续费,7,307.47999999999996,15.069,20.404804565664605,4.645298294511912,0
2026-01-01,2026-01,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,经营分析助手,混合云部署,1,1,1,10540,137020,16,24,503.34,47.53,试用中,3,455.80999999999995,10.54,43.24573055028463,2.846299810246679,0
2026-02-01,2026-02,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,智能客服Agent,公有云API调用,0,1,1,19071,400491,18,3,681.44,31.23,未到期,2,650.21,19.071,34.09417440092287,1.048712705154423,0
2026-03-01,2026-03,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,企业知识库问答,公有云API调用,0,1,1,33320,1399440,8,10,608.67,16.68,待续费,4,591.99,33.32,17.766806722689076,1.2004801920768309,0
2026-04-01,2026-04,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,大模型统一调用,专属资源包,0,0,1,28122,1237368,17,26,640.03,54.07,流失,0,585.9599999999999,28.122,20.83635587796031,0.0,0
2026-05-01,2026-05,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,企业知识库问答,公有云API调用,0,1,1,21358,277654,18,13,1013.78,3.97,待续费,3,1009.81,21.358,47.28017604644629,1.40462590130162,0
2026-06-01,2026-06,东南亚,泰国,跨境电商,CUST_009,东南_Sa_009,试用客户,合同审查助手,公有云API调用,0,1,1,45425,2089550,9,24,1920.27,190.2,待续费,6,1730.07,45.425,38.0862960924601,1.3208585580627406,1
2026-01-01,2026-01,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,企业知识库问答,专属资源包,1,1,0,35911,1185063,5,12,975.33,73.23,未到期,0,902.1,35.911,25.12043663501434,0.0,0
2026-02-01,2026-02,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,合同审查助手,混合云部署,0,1,0,45912,1331448,16,25,1046.88,93.75,试用中,0,953.1300000000001,45.912,20.75993204391009,0.0,0
2026-03-01,2026-03,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,企业知识库问答,专属资源包,0,1,1,25466,534786,9,7,1229.3,83.2,已续费,7,1146.1,25.466,45.005104845676584,2.7487630566245187,1
2026-04-01,2026-04,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,企业知识库问答,混合云部署,0,1,1,22364,313096,3,12,517.65,34.81,未到期,0,482.84,22.364,21.590055446252904,0.0,0
2026-05-01,2026-05,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,企业知识库问答,私有化/专属部署,0,1,0,2062,98976,14,26,57.04,5.06,流失,3,51.98,2.062,25.208535402521825,14.54898157129001,0
2026-06-01,2026-06,东南亚,马来西亚,金融科技,CUST_010,东南_Sa_010,重点客户,企业知识库问答,私有化/专属部署,0,1,0,49136,933584,12,17,690.11,5.8,已续费,1,684.3100000000001,49.136,13.92685607294041,0.20351676978183003,0
2026-01-01,2026-01,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,智能客服Agent,混合云部署,1,1,1,24322,267542,5,29,325.76,32.14,未到期,3,293.62,24.322,12.07219801003207,1.2334511964476607,0
2026-02-01,2026-02,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,经营分析助手,专属资源包,0,1,1,27256,436096,13,4,654.38,46.34,已续费,6,608.04,27.256,22.308482535955385,2.201350161432345,0
2026-03-01,2026-03,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,经营分析助手,私有化/专属部署,0,1,1,26289,920115,19,7,719.74,18.26,待续费,3,701.48,26.289,26.68340370497166,1.1411617026132603,0
2026-04-01,2026-04,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,企业知识库问答,专属资源包,0,1,1,14116,677568,1,3,470.55,45.28,未到期,7,425.27,14.116,30.126806460753755,4.958911873051856,0
2026-05-01,2026-05,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,企业知识库问答,混合云部署,0,0,1,18312,860664,6,26,192.02,18.62,待续费,5,173.4,18.312,9.469200524246396,2.7304499781564004,0
2026-06-01,2026-06,东南亚,新加坡,金融科技,CUST_011,东南_游戏_011,战略客户,合同审查助手,公有云API调用,0,1,1,28860,577200,5,4,927.97,89.95,待续费,5,838.02,28.86,29.037422037422036,1.7325017325017324,0
2026-01-01,2026-01,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,合同审查助手,混合云部署,1,1,1,43356,520272,16,23,512.37,14.4,试用中,3,497.97,43.356,11.485607528369776,0.691945751453086,0
2026-02-01,2026-02,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,合同审查助手,公有云API调用,0,1,1,24959,923483,8,26,437.4,20.28,未到期,3,417.12,24.959,16.712208021154694,1.201971232821828,0
2026-03-01,2026-03,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,合同审查助手,专属资源包,0,1,0,38732,1742940,17,9,866.86,70.54,试用中,5,796.32,38.732,20.55974388102861,1.2909222348445728,0
2026-04-01,2026-04,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,合同审查助手,公有云API调用,0,1,1,46445,1254015,19,5,1604.05,67.09,未到期,4,1536.96,46.445,33.092044353536444,0.8612337173000323,1
2026-05-01,2026-05,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,大模型统一调用,混合云部署,0,1,1,38892,1633464,1,18,1924.81,28.95,待续费,5,1895.86,38.892,48.746785971407995,1.2856114367993416,1
2026-06-01,2026-06,欧洲,德国,金融科技,CUST_012,欧洲_教育_012,试用客户,合同审查助手,混合云部署,0,1,0,7970,286920,17,13,99.95,0.37,试用中,6,99.58,7.97,12.49435382685069,7.528230865746549,0
2026-01-01,2026-01,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,大模型统一调用,公有云API调用,1,1,1,30189,1116993,17,5,1509.11,150.4,流失,4,1358.7099999999998,30.189,45.00679055285037,1.3249859220245785,1
2026-02-01,2026-02,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,大模型统一调用,专属资源包,0,1,1,5809,110371,19,17,114.11,2.34,待续费,3,111.77,5.809,19.240833189877776,5.164400068858668,0
2026-03-01,2026-03,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,智能客服Agent,混合云部署,0,1,1,22949,229490,17,8,796.91,28.54,未到期,1,768.37,22.949,33.48163318663122,0.435748834371868,0
2026-04-01,2026-04,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,大模型统一调用,专属资源包,0,0,1,44125,529500,18,12,1882.17,182.19,待续费,0,1699.98,44.125,38.52645892351275,0.0,1
2026-05-01,2026-05,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,经营分析助手,公有云API调用,0,1,0,20198,646336,15,5,703.14,49.51,待续费,3,653.63,20.198,32.361124863847905,1.48529557381919,0
2026-06-01,2026-06,北美,美国,金融科技,CUST_013,北美_金融_013,重点客户,大模型统一调用,私有化/专属部署,0,0,1,40649,1910503,18,2,1441.65,79.98,未到期,0,1361.67,40.649,33.498241039139955,0.0,1
